N,time,time,time,time,time,time,time,time,time,time
1,1.3957960606,1.4549131393,1.4622700214,1.4063169956,1.5144081116,1.3977169991,1.3813078403,1.4293529987,1.3764028549,1.3884370327
2,1.4256010056,1.4522790909,1.4326839447,1.4628870487,1.4368770123,1.4326119423,1.4239211082,1.4331200123,1.4695639610,1.6231060028
3,1.4847869873,1.4706888199,1.4592318535,1.4415299892,1.4865620136,1.4544720650,1.4924120903,1.4574232101,1.4828190804,1.4728159904
4,1.6261420250,1.5971810818,1.6319329739,1.6139519215,1.6602079868,1.5989489555,1.6368169785,1.7170310020,1.6068341732,1.6788470745
5,1.6483261585,1.6105051041,1.6562008858,1.5908448696,1.5923621655,1.6217260361,1.6030230522,1.6178619862,1.6477589607,1.6256289482
6,1.6719851494,1.6195359230,1.6107909679,1.6092920303,1.6352100372,1.6348469257,1.5826809406,1.5974369049,1.5929570198,1.6278178692
7,1.6175069809,1.5883049965,1.6181859970,1.5996940136,1.6148540974,1.6408400536,1.5909981728,1.5847849846,1.6319439411,1.7084560394
8,1.6131639481,1.5946969986,1.6463689804,1.6796979904,1.6267640591,1.6296019554,1.6110539436,1.6044239998,1.6335170269,1.6706500053
9,1.6303689480,1.6065289974,1.6113629341,1.6081798077,1.6288919449,1.6410539150,1.6525630951,1.6635539532,1.6595070362,1.6773560047
10,1.6310250759,1.6329610348,1.5930259228,1.6617200375,1.6330151558,1.5934200287,1.6542448997,1.5940268040,1.6102879047,1.6512529850
11,1.6465089321,1.6250538826,1.6231198311,1.5945129395,1.6748621464,1.6665699482,1.6225080490,1.6771919727,1.6374838352,1.6221709251
12,1.6970849037,1.6515820026,1.7104928493,1.8689849377,1.7177309990,1.7044022083,1.7159159184,1.6648759842,1.6769750118,1.6935448647
